Name,Location,Like#1,Like#2,Like#3,Quality
Kyle Cooley,Northtown,Calming,Munchies,Smelly,Low
Jessi Waters,Northtown,Energizing,Paranoia,Sneaky,Very Low
Austin Steiner,Northtown,Calorie-Dense,Euphoric,Munchies,Low
Chloe Bowers,Northtown,Munchies,Euphoric,Shrinking,Low
Lucy Pennington,Downtown,Calorie-Dense,Euphoric,Glowing,Moderate
Kathy Henderson,Northtown,Athletic,Energizing,Focused,Low
Geraldine Poon,Northtown,Balding,Long-Faced,Sedating,Very Low
Donna Martin,Northtown,Refreshing,Lethal,Munchies,Low
Beth Penn,Northtown,Schizophrenic,Lethal,Seizure-inducing,Low
Peggy Myers,Northtown,Bright-Eyed,Refreshing,Energizing,Low
Ludwig Meyer,Northtown,Euphoric,Refreshing,Energizing,Low
Peter File,Northtown,Focused,Refreshing,Sneaky,Low
Mick Lubbin,Northtown,Euphoric,Bright-Eyed,Sneaky,Low
Sam Thompson,Northtown,Munchies,Athletic,Smelly,Low
Mrs.Ming,Northtown,Gingeritis,Shrinking,Electrifying,Low
Philip Wentworth,Downtown,Refreshing,Shrinking,Foggy,Moderate
George Greene,Westville,Energizing,Focused,Thought-Provoking,Low
Trent Sherman,Westville,Athletic,Balding,Calorie-Dense,Low
Joyce Ball,Westville,Euphoric,Thought-Provoking,Calorie-Dense,Low
Jerry Montero,Westville,Gingeritis,Smelly,Thought-Provoking,Low
Meg Cooley,Westville,Sneaky,Slippery,Thought-Provoking,Low
Keith Wagner,Westville,Slippery,Sneaky,Tropic Thunder,Very Low
Kim Delaney,Westville,Shrinking,Jennerising,Focused,Low
Dean Webster,Westville,Glowing,Laxative,Spicy,Low
Charles Rowland,Westville,Sedating,Disorienting,Foggy,Low
Greg Figgle,Downtown,Euphoric,Tropic Thunder,Toxic,Very Low
Elizabeth Homley,Downtown,Sedating,Tropic Thunder,Toxic,Moderate
Eugene Buckley,Downtown,Schizophrenic,Toxic,Calming,Moderate
Jennifer Rivera,Downtown,Shrinking,Slippery ,Toxic,Moderate